match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5106819,referee,5249517,"FERNANDEZ VALLE, ALBA",Arbitro principal,https://www.rffm.es/acta-partido/5106819,2026-08-06T09:06:26.897343+00:00
5106819,referee,5147139,"LOPEZ DIAZ, OSCAR",Arbitro asistente,https://www.rffm.es/acta-partido/5106819,2026-08-06T09:06:26.897343+00:00
5106812,referee,5139594,"LARRUBIA PAJARES, JAIME",Arbitro principal,https://www.rffm.es/acta-partido/5106812,2026-08-06T09:06:27.480658+00:00
5106812,referee,100264317,"CONSUEGRA ACENSO, SARA",Arbitro asistente,https://www.rffm.es/acta-partido/5106812,2026-08-06T09:06:27.480658+00:00
5106812,field_delegate,,"PEDROCHE LOPEZ-FUENSALIDA, CARLOS",delegado_campo,https://www.rffm.es/acta-partido/5106812,2026-08-06T09:06:27.480658+00:00
5106815,referee,5200681,"CASADO MOTA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5106815,2026-08-06T09:06:27.539347+00:00
5106815,referee,100241401,"VERAL FERNANDEZ, ANDREA MARIA",Arbitro asistente,https://www.rffm.es/acta-partido/5106815,2026-08-06T09:06:27.539347+00:00
5106818,referee,5200681,"CASADO MOTA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5106818,2026-08-06T09:06:27.723947+00:00
5106818,referee,5194778,"BAEZ PERANDONES, RUTH",Arbitro asistente,https://www.rffm.es/acta-partido/5106818,2026-08-06T09:06:27.723947+00:00
5106847,referee,5231892,"MUÑOZ LOPEZ, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/5106847,2026-08-06T09:06:27.747206+00:00
5106847,referee,5194807,"GARCIA PEÑA, SERGIO",Arbitro asistente,https://www.rffm.es/acta-partido/5106847,2026-08-06T09:06:27.747206+00:00
5106820,referee,5195040,"HERNANDEZ PINTO, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5106820,2026-08-06T09:06:27.842193+00:00
5106820,referee,100238577,"BODAS GOMEZ, IVAN",Arbitro asistente,https://www.rffm.es/acta-partido/5106820,2026-08-06T09:06:27.842193+00:00
5106821,referee,5200681,"CASADO MOTA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5106821,2026-08-06T09:06:27.951759+00:00
